"","ccode","year","X.1","CCodeA3","X","CCodeA3.x","Country.Name.x","GDP","GDPGrowth","polity2","durable","trade.in.GDP","UNCTAD.FDI.out","UNCTAD.FDI.outstock","UNCTAD.FDI.in","UNCTAD.FDI.in.stock","GDP.PerCapita","GDP.PerCapita.PPP","ExPriskShort","ExPriskLongMed","ExPriskSpecial","CommRisk","WarRiskFDI","FDIExpro","FDITransfer","PRS_VA","PRS_PV","PRS_GE","PRS_RQ","PRS_RL","PRS_CC","vae","pve","gee","rqe","rle","cce","tech.ex","TaxRate","icrg_qog","ti_cpi","gwf_regimetype","gwf_party","gwf_personal","gwf_military","gwf_monarch","CHN","v2x_polyarchy","v2x_libdem","v2x_delibdem","v2x_partipdem","v2x_egaldem","ccodecow","ccodealp","imf_ab","imf_exp","imf_gd","imf_gdpgr","imf_gns","imf_inflch","imf_inv","imf_nd","imf_ppgdp","imf_ue","bti_cps","unna_er","unna_gcf","hf_taxbur","ictd_taxcorp","ictd_taxgs","ictd_taxinc","ictd_taxind","ictd_taxindirect","ictd_taxpaywf","ictd_taxprop","ictd_taxtrade","bmr_dem","dpi_checks","gir_ga","sgi_qdai","sgi_qdcr","sgi_qdrl","no_ufs","p_autoc","p_democ","dpi_pr","iaep_evp","iaep_lap","iaep_lrit","iaep_lvp","h_polcon5","p_fragment","p_parcomp","p_parreg","p_xconst","p_xrcomp","p_xropen","h_lfup","ht_partsz","jw_avgballot","jw_avgballot2","jw_avgvote","jw_avgvote2","jw_indy","jw_indy2","jw_mdist","jw_mdist2","jw_mmdballot","jw_mmdballot2","jw_oneparty","jw_persr","jw_smdballot","jw_smdvote","vi_rcbg","vi_rcbm","vi_rsg","vi_rsm","vi_udr","vi_wcoord","wdi_agedr","vi_wgi","wdi_empagr","wdi_empind","wdi_empser","wdi_lfpedua","wdi_lfpedub","wdi_lfpedui","wdi_oilrent","wef_elec","wef_qair","wef_qoi","wef_qport","wef_qrail","wef_qroad","gcb_ppa","gcb_pparl","CCodeA3.y","Country.Name.x.1","Country.Code.x","PA.NUS.FCRF","PX.REX.REER","Country.Name.y","Country.Code.y","TM.VAL.AGRI.ZS.UN","TM.VAL.FOOD.ZS.UN","TM.VAL.FUEL.ZS.UN","TM.VAL.MANF.ZS.UN","TM.VAL.MMTL.ZS.UN","TM.VAL.MRCH.CD.WT","Country.Name.x.2","Country.Code.x.1","TM.VAL.INSF.ZS.WT","TM.VAL.OTHR.ZS.WT","TM.VAL.SERV.CD.WT","TX.VAL.INSF.ZS.WT","TX.VAL.OTHR.ZS.WT","TX.VAL.SERV.CD.WT","Country.Name.y.1","Country.Code.y.1","NV.IND.MANF.ZS","NV.IND.TOTL.ZS","NV.SRV.TOTL.ZS","YEAR.x","Numberofproducts","YEAR.y","ConcentrationIndex","YEAR","DiversificationIndex"
"783",471,1991,68,"CMR",392,"CMR","Cameroon",12434370004.9586,-3.80859937245147,-8,31,34.6387793556715,21.5167,1169.649,-14.498,345.934,1030.97996853744,1884.80870372918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56481481,NA,"personal",0,1,0,0,0,0.279695593041468,0.143010302889267,0.1156832157919,0.108079710755105,0.175001780195048,471,"CMR",-2.372,NA,NA,-3.764,14.256,-0.602,15.257,NA,NA,NA,NA,282.10690880882,20.9116654615568,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,2,8,0,0,"0","1",3,"0",0,NA,1,4,2,1,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.7892731572169,NA,NA,NA,NA,NA,NA,NA,5.30116189570944,NA,NA,NA,NA,NA,NA,NA,NA,"CMR","Cameroon","CMR",282.1069088,145.6752271,"Cameroon","CMR",NA,NA,NA,NA,NA,1.173e+09,"Cameroon","CMR",3.725128727,27.09935796,1115250957,4.172250514,27.82989368,396764476.5,"Cameroon","CMR",14.16681617,28.88150404,44.6979222,NA,NA,NA,NA,NA,NA
"784",471,1992,123,"CMR",393,"CMR","Cameroon",11396310990.2197,-3.10000321079072,-4,0,38.8625921730277,33.0573,1202.706,29.2038,375.138,918.39587070149,1815.59526645982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52777779,NA,"personal",0,1,0,0,0,0.274908797456418,0.141864880464671,0.123671976597928,0.105776017190722,0.166908343600681,471,"CMR",-2.82,NA,NA,-3.05,13.064,1.886,12.231,NA,NA,NA,NA,264.691800750579,13.5399930693396,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,2,5,1,0,"0","1",3,"0",0,NA,3,3,2,1,4,NA,0.48888889,0,NA,0,NA,NA,NA,3.6734693877551,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,99.8336294056764,NA,NA,NA,NA,NA,NA,NA,5.72194769511172,NA,NA,NA,NA,NA,NA,NA,NA,"CMR","Cameroon","CMR",264.6918008,146.5646125,"Cameroon","CMR",NA,NA,NA,NA,NA,1.163e+09,"Cameroon","CMR",6.993424985,34.08334045,884878184.1,3.929618768,40.55718475,386487226.7,"Cameroon","CMR",13.92983462,25.10875288,45.77347915,NA,NA,NA,NA,NA,NA
"785",471,1993,178,"CMR",394,"CMR","Cameroon",15498179313.0425,-7.93206657456574,-4,1,26.4527129672592,22.1074,1224.814,5.12073,380.258,1214.69737926409,1664.4134323673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52777779,NA,"personal",0,1,0,0,0,0.306982706353262,0.157140698963635,0.169854454196732,0.119391311084435,0.175486049240332,471,"CMR",-3.785,NA,NA,-3.158,14.285,-3.72,13.671,NA,NA,NA,NA,283.162579500018,15.0018168761487,NA,0.368689337336778,4.34885831994972,2.08644647720131,0.946861252705817,6.3487186648977,NA,NA,1.99986034494798,0,3,NA,NA,NA,NA,2,5,1,0,"0","1",3,"0",0,NA,3,3,2,1,4,NA,0.48888889,0,NA,0,NA,NA,NA,3.6734693877551,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,99.5940345559488,NA,NA,NA,NA,NA,NA,NA,4.0260762768567,NA,NA,NA,NA,NA,NA,NA,NA,"CMR","Cameroon","CMR",283.1625795,136.3259994,"Cameroon","CMR",NA,NA,NA,NA,NA,1.102e+09,"Cameroon","CMR",6.046102754,37.30220746,723118147.7,9.130688448,44.67133411,363183582.3,"Cameroon","CMR",17.70632626,28.48979564,50.54524992,NA,NA,NA,NA,NA,NA
"786",471,1994,236,"CMR",395,"CMR","Cameroon",10600157683.8412,2.12393544360737,-4,2,40.0370182076818,0.39625,1225.21,-9.00569,371.253,808.576094562424,1689.48875318106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55555558,NA,"personal",0,1,0,0,0,0.310447635626268,0.169379810088217,0.171575597354231,0.118990083961348,0.182355994459833,471,"CMR",-0.609,NA,NA,-2.495,18.998,12.661,12.571,NA,NA,NA,NA,555.204695655697,14.7292018897769,NA,0.353417052759749,3.60382206354284,1.64068062449051,0.745529403266915,5.20580739028593,NA,NA,1.60198532674309,0,3,NA,NA,NA,NA,2,5,1,0,"0","1",3,"0",0,NA,3,3,2,1,4,NA,0.48888889,0,NA,0,NA,NA,NA,3.6734693877551,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,99.0521168701576,NA,NA,NA,NA,NA,NA,NA,4.36666642367106,NA,NA,NA,NA,NA,NA,NA,NA,"CMR","Cameroon","CMR",555.2046957,88.20943879,"Cameroon","CMR",NA,NA,NA,NA,NA,1.083e+09,"Cameroon","CMR",6.745222449,35.75043432,476905188.4,5.48744892,46.74255692,308534854.5,"Cameroon","CMR",18.22992697,29.01287372,47.1499267,NA,NA,NA,NA,NA,NA
"787",471,1995,295,"CMR",396,"CMR","Cameroon",9643953174.77349,3.4697921483269,-4,3,38.250125031365,0.601024,1225.811,7.29242,378.545,716.436926929281,1737.99287276804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62888924534818,NA,0.58333331,NA,"personal",0,1,0,0,0,0.307133745111266,0.165841714699097,0.171357690138006,0.118961747516123,0.170449951493914,471,"CMR",1.029,NA,NA,3.304,21.032,25.805,13.296,NA,NA,NA,NA,499.14842590131,14.5213063560648,51.1,0.469454515192188,4.71588399352153,1.74978501117088,0.768198297587217,6.9351235198846,NA,NA,2.21923952636307,0,3,NA,NA,NA,NA,2,5,1,0,"0","1",3,"0",0,NA,3,3,2,1,4,NA,0.48888889,0,NA,0,NA,NA,NA,3.6734693877551,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,98.2109907682612,NA,NA,NA,NA,NA,NA,NA,4.55558939024398,NA,NA,NA,NA,NA,NA,NA,NA,"CMR","Cameroon","CMR",499.1484259,94.79019896,"Cameroon","CMR",2.516368485,17.44092172,2.530929401,75.63579392,1.864703903,1.199e+09,"Cameroon","CMR",7.233198314,35.6534678,484705525.3,7.175332727,29.70984542,242352762.7,"Cameroon","CMR",18.23433014,25.78564781,48.31044192,"Cameroon",111,"Cameroon",0.317819233,"Cameroon",0.819053389
"788",471,1996,357,"CMR",397,"CMR","Cameroon",10513387441.6194,4.36108651788504,-4,4,46.4377595525769,8.09516,1233.906,101.316,479.861,761.151764985977,1799.90292328657,NA,NA,NA,NA,NA,NA,NA,0.583333333333333,0.537878787878788,0.75,0.181818181818182,0.5,0.5,-0.938624918460846,-0.956825613975525,-1.08020269870758,-1.12234926223755,-1.44189488887787,-1.33498477935791,1.75872256428645,NA,0.58333331,24.6,"personal",0,1,0,0,0,0.309913182825104,0.170414505380451,0.172635255021553,0.118981700933783,0.185202631356322,471,"CMR",-2.945,NA,NA,4.912,19.23,3.921,14.24,NA,NA,NA,NA,511.552430272516,14.2402588748935,51.3,0.578445947118472,4.72397523480085,2.31378378847389,0.694135136542166,7.03775902327474,NA,NA,2.31378378847389,0,3,NA,NA,NA,NA,2,5,1,0,"0","1",3,"0",0,NA,3,3,2,1,4,NA,0.48888889,0,NA,0,NA,NA,NA,3.6734693877551,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,97.7629439957116,NA,NA,NA,NA,NA,NA,NA,5.48139783059708,NA,NA,NA,NA,NA,NA,NA,NA,"CMR","Cameroon","CMR",511.5524303,95.86442984,"Cameroon","CMR",2.450501476,13.73072526,15.72731948,66.724431,1.344220796,1.227e+09,"Cameroon","CMR",2.929880833,61.50770023,1033835573,2.800051051,45.60265468,474813500.3,"Cameroon","CMR",17.21981439,26.47119196,47.56983368,"Cameroon",115,"Cameroon",0.347217035,"Cameroon",0.811084302
"789",471,1997,419,"CMR",398,"CMR","Cameroon",10833497457.5123,5.23132070868648,-4,5,49.8427043213785,-3.8981,1230.008,78.3356,558.197,764.784606680105,1878.4776881096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03481454321169,NA,0.4861111,NA,"personal",0,1,0,0,0,0.312438995703339,0.162115533262793,0.17186011954379,0.119526922280346,0.181468509152592,471,"CMR",-5.916,NA,NA,5.314,18.199,4.783,15.13,NA,NA,NA,NA,583.669372353396,15.1304554753343,51,0.625374107725157,4.60990056551687,2.10840413461624,0.625374107725157,6.87911518497673,NA,NA,2.26921461945986,0,3,NA,NA,NA,NA,2,5,1,0,"0","1",3,"0",0,NA,3,3,2,1,4,NA,0.63005781,0,NA,0,NA,NA,NA,3.05084745762712,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,96.9812636294032,NA,NA,NA,NA,NA,NA,NA,5.4068415627248,NA,NA,NA,NA,NA,NA,NA,NA,"CMR","Cameroon","CMR",583.6693724,94.91067151,"Cameroon","CMR",1.911556513,15.67731104,13.87931461,67.11319009,1.41178376,1.359e+09,"Cameroon","CMR",3.820407424,55.74861126,918988087.1,2.250070555,53.60721167,435879989.7,"Cameroon","CMR",16.37614612,26.41892133,46.70822158,"Cameroon",119,"Cameroon",0.3608435,"Cameroon",0.811059913
"790",471,1998,481,"CMR",399,"CMR","Cameroon",10612847429.35,4.50229124101836,-4,6,45.0164177945213,24.015,1254.023,215.105,773.302,730.732693776389,1935.42272118738,NA,NA,NA,NA,NA,NA,NA,0.5,0.651515151515151,0.25,0.636363636363636,0.5,0.333333333333333,-1.06361532211304,-0.782407999038696,-0.805020451545715,-0.618667662143707,-1.07115459442139,-1.22023868560791,NA,NA,0.3611111,14,"personal",0,1,0,0,0,0.314806900128592,0.167446202646209,0.173943225367282,0.119759720015936,0.18194476458654,471,"CMR",-1.534,NA,78.167,4.895,18.77,3.177,15.045,78.167,NA,NA,NA,589.951774567332,15.0454190938744,50.9,0.756831667182433,5.11281837385466,2.84232337230736,0.74001318568949,7.51786122734551,NA,NA,2.40504285349084,0,2,NA,NA,NA,NA,2,5,1,0,"0","1",3,"0",0,NA,3,3,2,1,4,NA,0.63005781,0,NA,0,NA,NA,NA,3.6734693877551,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,95.9431391899905,NA,NA,NA,NA,NA,NA,NA,2.54309242089007,NA,NA,NA,NA,NA,NA,NA,NA,"CMR","Cameroon","CMR",589.9517746,98.24422979,"Cameroon","CMR",2.067600871,15.42213684,12.16543429,68.92813787,1.387910799,1.495e+09,"Cameroon","CMR",8.47748136,39.13057213,810242498.8,2.297767171,57.55197676,508213574.3,"Cameroon","CMR",17.36675555,26.55993014,47.02311941,"Cameroon",117,"Cameroon",0.323829977,"Cameroon",0.822205866
"791",471,1999,541,"CMR",400,"CMR","Cameroon",11198378749.4719,4.29201694525005,-4,7,40.3668534421496,-11.6627,1242.36,-15.4947,757.807,751.978291371586,1998.69349162714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3611111,15,"personal",0,1,0,0,0,0.311812380499121,0.170765337465274,0.181271822406193,0.120358663111011,0.178183952532983,471,"CMR",-5.086,NA,78.872,4.062,19.197,1.832,15.427,78.872,NA,NA,NA,615.699131973806,14.859160480181,50.9,1.02702711514604,5.54268601824848,3.17889345164251,0.847704920438002,7.79236446094933,NA,NA,2.24967844270085,0,2,NA,NA,NA,NA,2,5,1,0,"0","1",3,"0",0,NA,3,3,2,1,4,NA,0.63005781,0,NA,0,NA,NA,NA,3.05084745762712,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,94.765221310338,NA,NA,NA,NA,NA,NA,NA,3.79212974940993,NA,NA,NA,NA,NA,NA,NA,NA,"CMR","Cameroon","CMR",615.699132,97.22761671,"Cameroon","CMR",2.070513949,18.93118499,15.78008939,61.34992244,1.416950874,1.318e+09,"Cameroon","CMR",6.179234655,38.28995728,707852549,1.879471281,60.57309014,419706779.8,"Cameroon","CMR",18.21935332,27.49132636,46.33830665,"Cameroon",107,"Cameroon",0.351934909,"Cameroon",0.843757461
"792",471,2000,603,"CMR",401,"CMR","Cameroon",10083937740.0624,3.55337436416127,-4,8,50.8528689657817,9.6749,1252.035,158.801,916.608,660.192697065032,2063.82352270855,NA,NA,NA,NA,NA,NA,NA,0.5,0.628787878787879,0.25,0.636363636363636,0.333333333333333,0.333333333333333,-1.06040692329407,-0.562828242778778,-0.750395596027374,-0.59009575843811,-1.19886946678162,-1.19239699840546,1.38885381452862,NA,0.31944445,20,"personal",0,1,0,0,0,0.325021946720744,0.171681961225997,0.211019996744337,0.137032105808155,0.210759388602488,471,"CMR",-3.688,16.541,86.119,4.174,13.827,1.245,17.625,86.119,NA,NA,NA,711.976274430833,16.7208854774463,50.6,1.08886499435151,5.62580247081615,3.08511748399595,0.967879994979122,7.75816308475453,NA,NA,2.13236061393838,0,2,NA,NA,NA,NA,2,5,1,0,"0","1",3,"0",0,0,3,3,2,1,4,NA,0.63005781,0,NA,0,NA,NA,NA,3.6734693877551,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,93.5425395524489,NA,NA,NA,NA,NA,NA,NA,9.50553169402363,NA,NA,NA,NA,NA,NA,NA,NA,"CMR","Cameroon","CMR",711.9762744,91.66899112,"Cameroon","CMR",1.56005814,18.15882394,23.19600405,55.92084725,1.109904874,1.489e+09,"Cameroon","CMR",3.875405749,53.49290678,1004038513,2.545971993,68.7752833,677111046.1,"Cameroon","CMR",17.74135798,29.91514323,45.46311915,"Cameroon",103,"Cameroon",0.431076998,"Cameroon",0.796021992
"793",471,2001,664,"CMR",402,"CMR","Cameroon",10371327756.4548,4.36808424217001,-4,9,54.1251163572898,35.2099,1287.245,73.2851,989.893,661.777441692704,2147.15482757839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37644386253797,NA,0.30555555,20,"personal",0,1,0,0,0,0.326982835185119,0.17539117616173,0.211357162614548,0.136708349089082,0.224756087754861,471,"CMR",-5.821,16.588,70.643,4.514,14.087,4.45,19.906,70.643,NA,NA,NA,733.03850707,20.3113152852072,50.4,1.30285041011465,6.17437803054335,4.16345674536638,0.920492137581003,8.27026782072778,NA,NA,2.09588979018444,0,2,NA,NA,NA,NA,2,5,1,0,"0","1",3,"0",0,0,3,3,2,1,4,NA,0.63005781,0,NA,0,NA,NA,NA,3.05084745762712,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,92.8712262283445,NA,NA,NA,NA,NA,NA,NA,4.9604571458997,NA,NA,NA,NA,NA,NA,NA,NA,"CMR","Cameroon","CMR",733.0385071,94.77304436,"Cameroon","CMR",1.142579083,15.46456146,18.38830824,63.88594351,1.103972438,1.852e+09,"Cameroon","CMR",3.474104512,56.71048733,1112739225,5.95775003,66.37549926,933296809.7,"Cameroon","CMR",17.93540471,26.13796521,48.11334349,"Cameroon",111,"Cameroon",0.423425974,"Cameroon",0.831915739
"794",471,2002,726,"CMR",403,"CMR","Cameroon",11579343088.1613,4.23720367718512,-4,10,51.8428176260065,-33.13,1254.115,601.746,1591.639,719.889658413577,2214.14894780669,NA,NA,NA,NA,NA,NA,NA,0.5,0.653409090909091,0.25,0.5,0.333333333333333,0.333333333333333,-1.09704899787903,-0.677342116832733,-0.849560081958771,-0.873907864093781,-1.23002994060516,-1.16719961166382,1.05865204647648,NA,0.30555555,22,"personal",0,1,0,0,0,0.32696706602417,0.17531207643549,0.212019388828148,0.137482927855778,0.220967438460631,471,"CMR",-5.119,15.746,64.295,4.009,15.05,2.817,20.169,64.295,NA,NA,NA,696.988203611667,19.7891832805294,50.4,NA,5.09027993902214,4.3913554914362,NA,6.36944355064169,NA,NA,2.17589686512604,0,2,NA,NA,NA,NA,2,5,1,0,"0","1",3,"0",0,0,3,3,2,1,4,NA,0.8277778,0,NA,0,NA,NA,NA,3.10344827586207,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,92.1392567353439,NA,NA,NA,NA,NA,NA,NA,3.95233058087901,NA,NA,NA,NA,NA,NA,NA,NA,"CMR","Cameroon","CMR",696.9882036,98.16946135,"Cameroon","CMR",1.172091688,18.0566316,14.75178787,64.51665912,1.451246873,1.866e+09,"Cameroon","CMR",2.166205471,63.2273805,1284862061,1.285804358,79.79931876,1004429338,"Cameroon","CMR",17.91359948,26.91575357,48.60683265,"Cameroon",125,"Cameroon",0.396174523,"Cameroon",0.793396008
"795",471,2003,788,"CMR",404,"CMR","Cameroon",14548845764.5325,4.56719525637388,-4,11,46.6414843441063,8.48761,1262.603,336.268,1927.907,881.010208571491,2300.10437609214,NA,NA,NA,NA,NA,NA,NA,0.5,0.630681818181818,0.25,0.5,0.333333333333333,0.333333333333333,-1.06000566482544,-0.429809421300888,-0.70471453666687,-0.839056015014648,-1.0764354467392,-0.978816866874695,2.85943531922462,NA,0.30555555,18,"personal",0,1,0,0,0,0.334915446915286,0.180841867373378,0.215100451011422,0.140928245123694,0.216056722146867,471,"CMR",-1.776,15.399,60.268,4.031,15.501,0.63,17.277,60.268,NA,NA,NA,581.200313864167,17.4964641957938,50.2,NA,5.69660224832639,3.58721738032083,NA,7.07338638373121,NA,NA,2.22306429202981,0,2,NA,NA,NA,NA,2,5,1,0,"0","1",3,"0",0,0,3,3,2,1,4,NA,0.8277778,0,NA,0,NA,NA,NA,3.10344827586207,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,91.3688186446274,NA,NA,NA,NA,NA,NA,NA,3.4144368895308,NA,NA,NA,NA,NA,NA,NA,NA,"CMR","Cameroon","CMR",581.2003139,101.3540943,"Cameroon","CMR",1.639042487,17.60734002,11.62804817,61.66901965,1.180187792,2163400366,"Cameroon","CMR",7.889237314,47.57940434,1177420390,6.311136889,23.25042941,592709762.5,"Cameroon","CMR",17.55255409,26.89209665,49.21792195,"Cameroon",140,"Cameroon",0.39325359,"Cameroon",0.791739303
"796",471,2004,851,"CMR",405,"CMR","Cameroon",17430933517.2998,6.78095592377316,-4,12,46.9350778401445,9.54409,1272.147,86.1221,2014.029,1027.82300039134,2457.35151576487,NA,NA,NA,NA,NA,NA,NA,0.625,0.642045454545455,0.25,0.636363636363636,0.333333333333333,0.333333333333333,-0.974191248416901,-0.360389053821564,-0.696562051773071,-0.691592931747437,-1.18595612049103,-1.10828292369843,2.06283639416422,NA,0.30555555,21,"personal",0,1,0,0,0,0.331533469277257,0.180217672164573,0.212514500517342,0.13918220578775,0.221718719289165,471,"CMR",-3.38,15.973,61.622,3.702,17.01,0.25,20.391,61.622,NA,NA,NA,528.284809305,18.9095824760309,50.4,NA,5.15966152620388,3.28778432134852,NA,6.41957887562576,NA,NA,2.12386067473974,0,2,NA,NA,NA,NA,2,5,1,0,"0","1",3,"0",0,0,3,3,2,1,4,NA,0.8277778,0,NA,0,NA,NA,NA,3.10344827586207,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,90.563933506663,NA,NA,NA,NA,NA,NA,NA,5.00603445588877,NA,NA,NA,NA,NA,NA,3.61603375527426,3.30921052631579,"CMR","Cameroon","CMR",528.2848093,101.3291714,"Cameroon","CMR",1.651979276,18.31556398,17.8028148,60.91874147,1.300207014,2406303000,"Cameroon","CMR",7.273399356,43.96811381,1449214489,4.718724249,48.61420406,1056229121,"Cameroon","CMR",16.17253559,26.71151581,50.44632107,"Cameroon",129,"Cameroon",0.403641194,"Cameroon",0.782973299
"797",471,2005,915,"CMR",406,"CMR","Cameroon",17944084201.4901,2.02066230714679,-4,13,50.9685648032125,-23.169,1248.978,234.007,2248.036,1030.03819294642,2519.09001086173,NA,NA,NA,NA,NA,NA,NA,0.625,0.791666666666667,0.25,0.636363636363636,0.333333333333333,0.333333333333333,-1.03406727313995,-0.183142989873886,-0.909558892250061,-0.929634511470795,-1.20788717269897,-1.18133747577667,2.08242787751665,50.6,0.30555555,22,"personal",0,1,0,0,0,0.347051730813845,0.178236797399736,0.221217297400713,0.14411632763206,0.237537456744795,471,"CMR",-3.4,14.61,51.546,2.297,13.364,1.993,16.769,51.546,NA,NA,6,527.46814284,19.0677995099916,69,NA,5.77169242022492,3.80588826917802,NA,7.93179116759623,NA,NA,2.16009874737131,0,2,NA,NA,NA,NA,NA,5,1,1,"0","1",3,"0",0,0,3,3,2,1,4,NA,0.8277778,0,NA,0,NA,NA,NA,3.10344827586207,NA,0,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,89.739906994657,NA,NA,NA,NA,NA,NA,NA,6.66708793833011,NA,NA,NA,NA,NA,NA,3.93075356415479,3.44731182795699,"CMR","Cameroon","CMR",527.4681428,98.74865022,"Cameroon","CMR",0.258630742,17.34749909,30.8812668,50.46345844,1.041927108,2.735e+09,"Cameroon","CMR",7.967444906,34.76850825,1436310439,5.931091258,24.03971912,856683017,"Cameroon","CMR",15.9489854,28.09267938,50.65704645,"Cameroon",142,"Cameroon",0.440947595,"Cameroon",0.799036627
"798",471,2006,983,"CMR",407,"CMR","Cameroon",19356046327.8995,3.45766879254916,-4,14,51.947128198212,-47.993,1200.985,16.384,2264.42,1081.36983060812,2614.41042613163,4,7,4,"C",3,3,5,0.625,0.78030303030303,0.25,0.681818181818182,0.416666666666667,0.5,-1.02389752864838,-0.245271444320679,-0.949396133422852,-0.848338782787323,-1.15453720092773,-1.08601427078247,2.54077512591102,50.8,0.35185185,23,"personal",0,1,0,0,0,0.343808858830858,0.176902582241003,0.219070396834442,0.142938279497287,0.238282723151978,471,"CMR",1.561,14.551,15.863,3.222,15.86,4.906,14.298,15.863,NA,NA,NA,522.890109610833,16.8153605947348,69.4,NA,7.63781624500666,3.87749667110519,NA,9.83222370173103,NA,NA,2.19440745672437,0,2,NA,NA,NA,NA,NA,5,1,1,"0","1",1,"0",0,0,3,3,2,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.4611107265345,NA,NA,NA,NA,NA,NA,NA,7.73010879825736,NA,NA,NA,NA,NA,NA,4.29141716566866,4.13080168776371,"CMR","Cameroon","CMR",522.8901096,100.3428903,"Cameroon","CMR",1.666889969,17.95586666,30.81937964,48.53427975,1.003095608,3150470000,"Cameroon","CMR",6.132956479,33.19272803,1426347499,1.725647357,22.3099578,900009373.6,"Cameroon","CMR",15.17540166,29.70744737,49.46663327,"Cameroon",145,"Cameroon",0.498272873,"Cameroon",0.794952938
"799",471,2007,1051,"CMR",408,"CMR","Cameroon",22365265025.66,4.90220173244047,-4,15,58.4931759506943,-6.02,1194.965,191.017,2455.437,1215.80821289835,2739.67288522194,4,7,4,"C",3,4,5,0.625,0.791666666666667,0.25,0.727272727272727,0.333333333333333,0.583333333333333,-1.04956614971161,-0.325032562017441,-0.841256976127625,-0.847793638706207,-1.18469297885895,-1.02062511444092,2.92912452895538,50.8,0.38194445,24,"personal",0,1,0,0,0,0.344903689242573,0.178798006389856,0.218693148693041,0.143024114015124,0.238460819337345,471,"CMR",1.379,15.607,11.956,3.257,16.419,1.125,15.039,11.956,NA,NA,7,479.2667825875,17.3063069926352,69.5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,39.9925595238095,NA,NA,NA,NA,5,1,1,"0","1",1,"0",0,0,3,3,2,1,4,NA,0.85889572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.0372335358423,NA,NA,NA,NA,NA,NA,NA,7.54822584950929,3.00229537903956,2.72553334614645,2.07083683020156,2.59272560364972,NA,2.04285714285714,4.26008064516129,3.8347280334728,"CMR","Cameroon","CMR",479.2667826,101.3407248,"Cameroon","CMR",2.04351401,21.34710142,4.116798208,71.26448675,1.225388029,4656503629,"Cameroon","CMR",6.118443809,34.2483327,1719157325,3.477130391,28.34885143,1239023904,"Cameroon","CMR",12.49816096,28.64019344,49.66850699,"Cameroon",170,"Cameroon",0.444640666,"Cameroon",0.75719421
